@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA
0,100,0.889,0.005,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.005,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.005,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.005,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.01,0.0,1.0,0,0.055,0.283,0.0,0
0,100,0.889,0.01,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.01,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.01,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.01,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.01,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.01,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.01,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.01,0.061,1.0,0,0.087,0.353,0.0,0
0,100,0.889,0.01,0.061,0.451,0,0.037,0.137,0.032,0
0,100,0.889,0.01,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.01,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.01,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.01,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.01,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.01,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.01,0.184,1.0,0,0.136,0.297,0.0,0
0,100,0.889,0.01,0.184,0.451,0,0.045,0.131,0.015,0
0,100,0.889,0.01,0.184,0.313,0,0.035,0.104,0.087,0
0,100,0.889,0.01,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.01,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.01,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.01,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.01,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.01,0.592,1.0,0,0.158,0.28,0.0,0
0,100,0.889,0.01,0.592,0.451,0,0.044,0.129,0.015,0
0,100,0.889,0.01,0.592,0.313,0,0.035,0.104,0.087,0
0,100,0.889,0.01,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.01,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.01,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.01,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.01,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.01,1.0,1.0,0,0.158,0.28,0.0,0
0,100,0.889,0.01,1.0,0.451,0,0.044,0.129,0.015,0
0,100,0.889,0.01,1.0,0.313,0,0.035,0.104,0.087,0
0,100,0.889,0.01,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.01,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.01,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.01,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.01,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.015,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.015,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.015,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.015,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.015,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.015,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.015,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.015,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.015,0.061,1.0,0,0.06,0.305,0.003,0
0,100,0.889,0.015,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.015,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.015,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.015,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.015,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.015,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.015,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.015,0.184,1.0,0,0.092,0.293,0.0,0
0,100,0.889,0.015,0.184,0.451,0,0.028,0.109,0.05,0
0,100,0.889,0.015,0.184,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.015,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.015,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.015,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.015,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.015,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.015,0.592,1.0,0,0.114,0.246,0.0,0
0,100,0.889,0.015,0.592,0.451,0,0.028,0.11,0.057,0
0,100,0.889,0.015,0.592,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.015,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.015,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.015,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.015,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.015,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.015,1.0,1.0,0,0.114,0.258,0.0,0
0,100,0.889,0.015,1.0,0.451,0,0.028,0.11,0.057,0
0,100,0.889,0.015,1.0,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.015,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.015,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.015,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.015,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.015,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.025,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.025,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.025,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.025,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.025,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.025,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.025,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.025,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.025,0.061,1.0,0,0.036,0.237,0.008,0
0,100,0.889,0.025,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.025,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.025,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.025,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.025,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.025,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.025,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.025,0.184,1.0,0,0.052,0.282,0.001,0
0,100,0.889,0.025,0.184,0.451,0,0.022,0.101,0.172,0
0,100,0.889,0.025,0.184,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.025,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.025,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.025,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.025,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.025,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.025,0.592,1.0,0,0.071,0.219,0.0,0
0,100,0.889,0.025,0.592,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.025,0.592,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.025,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.025,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.025,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.025,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.025,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.025,1.0,1.0,0,0.069,0.21,0.0,0
0,100,0.889,0.025,1.0,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.025,1.0,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.025,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.025,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.025,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.025,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.025,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.05,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.05,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.05,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.05,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.05,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.05,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.05,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.05,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.05,0.061,1.0,0,0.033,0.223,0.015,0
0,100,0.889,0.05,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.05,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.05,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.05,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.05,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.05,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.05,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.05,0.184,1.0,0,0.022,0.186,0.051,0
0,100,0.889,0.05,0.184,0.451,0,0.022,0.101,0.172,0
0,100,0.889,0.05,0.184,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.05,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.05,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.05,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.05,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.05,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.05,0.592,1.0,0,0.027,0.171,0.007,0
0,100,0.889,0.05,0.592,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.05,0.592,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.05,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.05,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.05,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.05,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.05,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.05,1.0,1.0,0,0.027,0.157,0.003,0
0,100,0.889,0.05,1.0,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.05,1.0,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.05,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.05,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.05,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.05,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.05,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.065,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.065,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.065,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.065,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.065,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.065,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.065,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.065,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.065,0.061,1.0,0,0.033,0.223,0.015,0
0,100,0.889,0.065,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.065,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.065,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.065,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.065,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.065,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.065,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.065,0.184,1.0,0,0.02,0.181,0.069,0
0,100,0.889,0.065,0.184,0.451,0,0.022,0.101,0.172,0
0,100,0.889,0.065,0.184,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.065,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.065,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.065,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.065,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.065,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.065,0.592,1.0,0,0.018,0.16,0.046,0
0,100,0.889,0.065,0.592,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.065,0.592,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.065,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.065,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.065,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.065,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.065,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.065,1.0,1.0,0,0.019,0.15,0.027,0
0,100,0.889,0.065,1.0,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.065,1.0,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.065,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.065,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.065,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.065,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.065,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.1,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.1,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.1,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.1,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.1,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.1,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.1,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.1,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.1,0.061,1.0,0,0.033,0.223,0.015,0
0,100,0.889,0.1,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.1,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.1,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.1,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.1,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.1,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.1,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.1,0.184,1.0,0,0.019,0.176,0.074,0
0,100,0.889,0.1,0.184,0.451,0,0.022,0.101,0.172,0
0,100,0.889,0.1,0.184,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.1,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.1,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.1,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.1,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.1,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.1,0.592,1.0,0,0.011,0.134,0.209,0
0,100,0.889,0.1,0.592,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.1,0.592,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.1,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.1,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.1,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.1,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.1,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.1,1.0,1.0,0,0.01,0.134,0.213,0
0,100,0.889,0.1,1.0,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.1,1.0,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.1,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.1,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.1,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.1,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.1,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.15,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.15,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.15,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.15,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.15,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.15,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.15,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.15,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.15,0.061,1.0,0,0.033,0.223,0.015,0
0,100,0.889,0.15,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.15,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.15,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.15,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.15,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.15,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.15,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.15,0.184,1.0,0,0.019,0.176,0.074,0
0,100,0.889,0.15,0.184,0.451,0,0.022,0.101,0.172,0
0,100,0.889,0.15,0.184,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.15,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.15,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.15,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.15,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.15,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.15,0.592,1.0,0,0.01,0.133,0.22,0
0,100,0.889,0.15,0.592,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.15,0.592,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.15,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.15,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.15,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.15,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.15,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.15,1.0,1.0,0,0.009,0.13,0.269,0
0,100,0.889,0.15,1.0,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.15,1.0,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.15,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.15,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.15,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.15,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.15,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.225,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.225,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.225,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.225,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.225,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.225,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.225,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.225,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.225,0.061,1.0,0,0.033,0.223,0.015,0
0,100,0.889,0.225,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.225,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.225,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.225,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.225,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.225,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.225,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.225,0.184,1.0,0,0.019,0.176,0.074,0
0,100,0.889,0.225,0.184,0.451,0,0.022,0.101,0.172,0
0,100,0.889,0.225,0.184,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.225,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.225,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.225,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.225,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.225,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.225,0.592,1.0,0,0.01,0.133,0.22,0
0,100,0.889,0.225,0.592,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.225,0.592,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.225,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.225,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.225,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.225,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.225,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.225,1.0,1.0,0,0.009,0.13,0.269,0
0,100,0.889,0.225,1.0,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.225,1.0,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.225,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.225,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.225,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.225,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.225,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.25,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.25,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.25,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.25,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.25,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.25,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.25,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.25,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.25,0.061,1.0,0,0.033,0.223,0.015,0
0,100,0.889,0.25,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.25,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.25,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.25,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.25,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.25,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.25,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.25,0.184,1.0,0,0.019,0.176,0.074,0
0,100,0.889,0.25,0.184,0.451,0,0.022,0.101,0.172,0
0,100,0.889,0.25,0.184,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.25,0.184,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.25,0.184,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.25,0.184,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.25,0.184,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.25,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.25,0.592,1.0,0,0.01,0.133,0.22,0
0,100,0.889,0.25,0.592,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.25,0.592,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.25,0.592,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.25,0.592,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.25,0.592,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.25,0.592,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.25,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.25,1.0,1.0,0,0.009,0.13,0.269,0
0,100,0.889,0.25,1.0,0.451,0,0.022,0.102,0.193,0
0,100,0.889,0.25,1.0,0.313,0,0.034,0.104,0.104,0
0,100,0.889,0.25,1.0,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.25,1.0,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.25,1.0,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.25,1.0,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.25,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.398,0.0,1.0,0,0.054,0.279,0.0,0
0,100,0.889,0.398,0.0,0.451,0,0.056,0.177,0.002,0
0,100,0.889,0.398,0.0,0.313,0,0.061,0.147,0.024,0
0,100,0.889,0.398,0.0,0.129,0,0.065,0.122,0.0,0
0,100,0.889,0.398,0.0,0.089,0,0.032,0.032,0.0,0
0,100,0.889,0.398,0.0,0.048,0,0.031,0.031,0.0,0
0,100,0.889,0.398,0.0,0.041,0,0.031,0.031,0.0,0
0,100,0.889,0.398,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.398,0.061,1.0,0,0.033,0.223,0.015,0
0,100,0.889,0.398,0.061,0.451,0,0.031,0.127,0.067,0
0,100,0.889,0.398,0.061,0.313,0,0.037,0.111,0.098,0
0,100,0.889,0.398,0.061,0.129,0,0.058,0.111,0.0,0
0,100,0.889,0.398,0.061,0.089,0,0.034,0.033,0.0,0
0,100,0.889,0.398,0.061,0.048,0,0.032,0.032,0.0,0
0,100,0.889,0.398,0.061,0.041,0,0.032,0.032,0.0,0
0,100,0.889,0.398,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.889,0.398,0.184,1.0,0,0.019,0.176,0.074,0
